fk_rental_id,fk_rental_contact_id,authorization_amount,name_on_card,card_number,expiration,sec_code,billing_zip_code,customer_signature,sign_date
131,1,250,Emma Johansson,4088532921036029,2024-05,672,98037,Emma Johansson,2018-12-03
535,2,100,Omar Ali,2121982947049575,2024-09,287,98155,Omar Ali,2018-12-01
130,3,50,Gabriel Carter,7513176985206321,2023-08,539,98133,Gabriel Carter,2021-02-02
461,4,300,Ethan Henderson,5427464806550116,2023-11,118,98036,Ethan Henderson,2019-01-01
750,5,450,Muhammad Khan,1037879775307712,2025-02,825,98177,Muhammad Khan,2021-11-01
460,6,250,James Nguyen,7599069831680893,2023-09,676,98087,James Nguyen,2020-03-02
432,7,350,Olivia Brown,3288602103182255,2025-06,419,98125,Olivia Brown,2018-01-01
193,8,300,Brandon Brown,4411835108146877,2024-08,825,98020,Brandon Brown,2019-02-02
492,9,250,Giselle Diaz,4706986051844375,2025-07,976,98021,Giselle Diaz,2022-02-01
555,10,550,Christopher Martin,1028394884770761,2025-11,319,98011,Christopher Martin,2018-02-03
244,11,100,Ethan Reed,9976358900191556,2025-05,547,98012,Ethan Reed,2018-10-02
309,12,100,Scarlett Mitchell,1453359201117799,2025-09,138,98026,Scarlett Mitchell,2018-11-03
290,13,350,Alessia Moretti,7126957313840324,2024-11,927,98043,Alessia Moretti,2018-11-01
409,14,450,Michael Anderson,6098764512738214,2025-01,859,98208,Michael Anderson,2018-11-02
293,15,550,Hiba Ahmed,5648716637390636,2023-07,280,98103,Hiba Ahmed,2018-02-01
187,16,200,Sophia Edwards,5510141574728837,2025-04,173,98046,Sophia Edwards,2018-04-02
699,17,550,Amir Shah,5694263363888222,2023-10,490,98117,Amir Shah,2019-01-02
538,18,50,Nabil Ali,3532556775401812,2023-12,818,98115,Nabil Ali,2022-02-01
69,19,250,Rafael Lima,7475466590845963,2024-02,649,98072,Rafael Lima,2018-12-01
133,20,50,Joseph Perez,5137276400136115,2024-06,163,98043,Joseph Perez,2017-10-02
87,21,200,Marwa Mahmoud,4893884763650422,2024-04,612,98034,Marwa Mahmoud,2020-01-01
590,22,450,Audrey Coleman,8399457469804012,2024-07,870,98107,Audrey Coleman,2019-12-01
505,23,450,Mustafa Amin,2711021817610327,2024-10,112,98077,Mustafa Amin,2022-03-01
694,24,250,Miguel Rodriguez,9200582403529868,2023-09,748,98028,Miguel Rodriguez,2022-03-02
659,25,300,Ruby Foster,4528965797850011,2024-02,710,98199,Ruby Foster,2019-02-02
589,26,250,Emily Johnson,4851337698191144,2024-11,855,98275,Emily Johnson,2020-10-01
762,27,400,Samantha Martin,2739627588377739,2024-01,392,98087,Samantha Martin,2022-03-02
473,28,350,Logan Turner,6161247876393082,2024-03,839,98296,Logan Turner,2022-04-01
568,29,500,Natalie Carter,8821548900267058,2025-06,599,98258,Natalie Carter,2021-01-02
383,30,500,Ana Silva,5480915028593109,2025-04,541,98272,Ana Silva,2022-02-02
275,31,400,Hailey Morris,9563722849882753,2025-09,739,98270,Hailey Morris,2021-10-02
746,32,200,Noah Anderson,2615098756447646,2025-03,813,98037,Noah Anderson,2017-11-02
501,33,200,Lea Dubois,2678207663143169,2023-09,160,98271,Lea Dubois,2019-01-03
295,34,450,Avery Mitchell,5826021665430089,2023-10,496,98117,Avery Mitchell,2020-12-01
667,35,400,Niklas Berg,4278444161087946,2023-08,234,98012,Niklas Berg,2019-03-03
44,36,200,Lila Patel,5813867276708593,2024-05,272,98087,Lila Patel,2020-10-02
206,37,150,Santiago Ramirez,6556606887689384,2024-01,120,98037,Santiago Ramirez,2017-10-03
176,38,50,Sebastian Müller,2440205038968742,2024-08,194,98036,Sebastian Müller,2019-10-02
182,39,400,Isabella Hernandez,3051927410587366,2023-11,973,98043,Isabella Hernandez,2020-03-01
8,40,350,Elijah Rivera,1316033210426545,2023-07,273,98115,Elijah Rivera,2018-03-03
612,41,550,Thiago Oliveira,6964689167582273,2024-09,517,98208,Thiago Oliveira,2020-04-02
68,42,400,Madison Reyes,8933098960676095,2025-01,760,98177,Madison Reyes,2022-04-02
94,43,150,Sarah Taylor,6498206751151644,2024-06,997,98204,Sarah Taylor,2021-01-01
712,44,500,Isaac Scott,1320763463529027,2024-02,501,98125,Isaac Scott,2021-11-02
387,45,100,Andriy Popov,6730325069388511,2025-11,455,98021,Andriy Popov,2018-10-03
323,46,350,Jacob Reed,1173588459406972,2023-12,447,98011,Jacob Reed,2022-01-01
382,47,350,Emilia Rodriguez,7850891650117876,2025-07,398,98026,Emilia Rodriguez,2018-03-02
213,48,500,Elena Ivanova,3208830354555473,2025-02,448,98020,Elena Ivanova,2019-04-02
566,49,350,William Johnson,4064547277830764,2024-04,120,98072,William Johnson,2019-01-01
543,50,250,Maria Hernandez,1468554289107294,2025-05,514,98046,Maria Hernandez,2018-04-03
6,51,500,Maxim Kovalenko,2087451213814682,2024-07,986,98103,Maxim Kovalenko,2021-03-02
563,52,400,Omar Elsayed,2997317105392025,2024-10,508,98275,Omar Elsayed,2020-10-01
151,53,300,Federico Rossi,1156440663382888,2025-03,654,98155,Federico Rossi,2019-02-01
85,54,450,Samuel Turner,5314691950785641,2024-03,108,98133,Samuel Turner,2018-12-02
128,55,50,Nathaniel Cook,9237121218213456,2025-06,471,98034,Nathaniel Cook,2021-04-02
18,56,350,Olivia Clark,7841448302156359,2025-04,427,98028,Olivia Clark,2022-04-01
47,57,500,Abdul Rahman,3262275580143419,2024-05,302,98107,Abdul Rahman,2019-02-01
676,58,400,Nour Hussein,6343134489606317,2024-01,804,98199,Nour Hussein,2020-04-01
664,59,550,Audrey Walker,8085067470929846,2023-09,123,98077,Audrey Walker,2021-01-02
280,60,450,Sofia Fernandez,3355678564793896,2023-07,649,98270,Sofia Fernandez,2019-03-02
752,61,400,Isaac Young,8297186317679291,2024-09,220,98037,Isaac Young,2022-03-01
80,62,100,Layla Ahmed,4813420674253028,2024-06,963,98117,Layla Ahmed,2019-04-02
598,63,400,Christopher Wright,1761207738346582,2024-08,268,98043,Christopher Wright,2019-01-03
104,64,400,Daniel Lee,4233107572281546,2024-10,905,98258,Daniel Lee,2018-02-03
442,65,100,Ana Maria Martinez,8981031814481257,2024-02,357,98296,Ana Maria Martinez,2019-03-01
728,66,300,Anaya Singh,8208812430377427,2024-07,318,98087,Anaya Singh,2017-10-01
368,67,450,Malika Shah,7122546972179495,2023-11,835,98115,Malika Shah,2018-01-03
747,68,450,Leah Ross,5172762352070714,2023-08,518,98021,Leah Ross,2018-03-03
503,69,200,Ashley Phillips,3361193787895625,2025-05,745,98012,Ashley Phillips,2019-11-02
153,70,450,Matthew Lewis,1726907613333991,2025-02,511,98026,Matthew Lewis,2017-12-02
660,71,150,Aaliyah Patel,6592225459654122,2023-10,943,98020,Aaliyah Patel,2017-10-01
602,72,200,Cameron Davis,3875817194312426,2023-12,234,98072,Cameron Davis,2019-04-01
38,73,450,Isabella Martinez,6565371316706437,2024-04,206,98208,Isabella Martinez,2017-10-02
595,74,50,Charlotte Ramirez,6933631768799287,2025-11,861,98037,Charlotte Ramirez,2020-02-02
144,75,350,Hugo Silva,2864256635854206,2025-06,507,98177,Hugo Silva,2019-01-02
173,76,250,John Foster,4922490512066873,2023-09,109,98204,John Foster,2021-12-02
339,77,350,Aisha Abdul,2428383352082614,2025-04,501,98125,Aisha Abdul,2019-11-01
166,78,450,Ahmed Hassan,2403373457529535,2025-01,694,98046,Ahmed Hassan,2019-10-02
700,79,450,David Brown,9575967162771471,2024-01,413,98011,David Brown,2020-12-02
691,80,450,Jakob Jensen,3445423467666915,2024-11,191,98034,Jakob Jensen,2021-02-01
232,81,300,Harper White,2522195202382589,2023-07,689,98028,Harper White,2022-02-02
482,82,100,Amelia Allen,7293140488994217,2025-03,952,98103,Amelia Allen,2017-11-01
569,83,350,Caleb King,1234567890123456,2024-03,694,98275,Caleb King,2018-10-03
270,84,150,Elena Andreeva,2345678901234567,2024-05,758,98043,Elena Andreeva,2018-03-01
34,85,250,William Rodriguez,3456789012345678,2024-06,703,98133,William Rodriguez,2021-04-01
391,86,500,Lina Ibrahim,4567890123456789,2024-09,361,98107,Lina Ibrahim,2017-11-02
690,87,400,Owen Wilson,6789012345678901,2024-08,673,98199,Owen Wilson,2018-04-02
531,88,100,Sofia Alves,7890123456789012,2024-10,684,98077,Sofia Alves,2017-11-03
316,89,300,Penelope Phillips,8901234567890123,2023-08,614,98270,Penelope Phillips,2018-02-02
715,90,400,Victoria Taylor,9012345678901234,2024-07,384,98037,Victoria Taylor,2020-04-02
644,91,50,Alejandra Torres,123456789012345,2025-02,347,98021,Alejandra Torres,2021-03-02
366,92,550,Sofia Santos,1234567890123456,2025-07,497,98258,Sofia Santos,2019-10-01
454,93,400,Leonardo Costa,2345678901234567,2025-06,607,98012,Leonardo Costa,2021-04-01
443,94,400,Gabriella Hill,3456789012345678,2024-03,332,98117,Gabriella Hill,2018-04-01
399,95,500,Joshua Davis,4567890123456789,2024-05,575,98087,Joshua Davis,2019-02-03
223,96,150,Amelie Dupont,1234567890123456,2024-06,244,98026,Amelie Dupont,2020-01-02
106,97,500,Renata Costa,8765432109876543,2024-09,358,98020,Renata Costa,2021-11-01
203,98,250,Yusuf Abbas,5432167890654321,2024-08,799,98115,Yusuf Abbas,2018-04-01
253,99,150,Julia Scott,3210987650432109,2024-10,854,98036,Julia Scott,2017-12-01
